trial_type,ssd,observed_rt,ss_rt,outcome,rt,participant_id
stop,100.0,266.9308278801627,179.16341210722763,stop-respond,,89
go,,,,go,196.13661542763185,89
go,,,,go,650.152180764458,89
go,,,,go,489.7221752510538,89
go,,,,go,375.06821052307686,89
stop,50.0,,232.28040684497034,successful inhibition,,89
go,,,,go,443.4620694578624,89
go,,,,go,242.50754697242866,89
go,,,,go,283.0839579036805,89
go,,,,go,303.0522275152083,89
stop,100.0,,211.78839580550095,successful inhibition,,89
go,,,,go,498.7037179245959,89
go,,,,go,598.7663010058714,89
go,,,,go,581.7679202246292,89
go,,,,go,343.0916226261581,89
stop,150.0,,170.44635562313283,successful inhibition,,89
go,,,,go,446.06852184913225,89
go,,,,go,352.194248363785,89
go,,,,go,487.351523347089,89
go,,,,go,378.55340982939356,89
stop,200.0,503.74964236409664,193.2582786902093,stop-respond,,89
go,,,,go,292.4164429710135,89
go,,,,go,381.3275342547241,89
go,,,,go,636.5614311154592,89
go,,,,go,391.91500938298367,89
stop,150.0,310.81067697367115,208.07346194125063,stop-respond,,89
go,,,,go,542.5022953984228,89
go,,,,go,386.1631609361216,89
go,,,,go,309.6287694420205,89
go,,,,go,480.2734731553322,89
stop,100.0,369.43904199464595,193.39353416163456,stop-respond,,89
go,,,,go,363.2224761930704,89
go,,,,go,285.8370838552719,89
go,,,,go,343.7483149541834,89
go,,,,go,387.2159786151992,89
stop,50.0,490.42927847250184,169.4883251308502,stop-respond,,89
go,,,,go,828.8010201177844,90
go,,,,go,518.0407005735873,90
go,,,,go,648.6910938032104,90
go,,,,go,846.0118070787803,90
stop,200.0,993.8379836825824,251.87590864244487,stop-respond,,90
go,,,,go,581.1019457120947,90
go,,,,go,630.8901995888824,90
go,,,,go,654.3593321256867,90
go,,,,go,399.03441296143615,90
stop,150.0,,338.7771276196862,successful inhibition,,90
go,,,,go,695.9677608201966,90
go,,,,go,930.425307970324,90
go,,,,go,714.0585043830858,90
go,,,,go,814.5978150992341,90
stop,200.0,554.8668036508469,277.3776475764681,stop-respond,,90
go,,,,go,684.0876454231326,90
go,,,,go,502.696820874311,90
go,,,,go,462.16400558132636,90
go,,,,go,630.3805345964097,90
stop,150.0,649.0977371974203,698.6615573879963,stop-respond,,90
go,,,,go,764.1126660258866,90
go,,,,go,571.3818576445077,90
go,,,,go,415.88266479388585,90
go,,,,go,514.8584182909904,90
stop,100.0,493.6738919395814,409.9302244496616,stop-respond,,90
go,,,,go,734.4780562521337,90
go,,,,go,794.7603852552882,90
go,,,,go,500.0984862128968,90
go,,,,go,446.17634572785016,90
stop,50.0,488.33882416097754,224.97901335827746,stop-respond,,90
go,,,,go,639.7181920155233,90
go,,,,go,881.866738176647,90
go,,,,go,716.8041414878674,90
go,,,,go,741.0796368791564,90
stop,0.0,900.7607695837867,261.6387643047207,stop-respond,,90
go,,,,go,603.7873013569186,90
go,,,,go,494.7310878760467,90
go,,,,go,520.25417669468,90
go,,,,go,551.9640446076331,90
stop,-50.0,583.7196746069919,314.41974346218234,stop-respond,,90
go,,,,go,773.3700055507092,90
go,,,,go,768.370784946592,90
go,,,,go,511.7233712001246,90
go,,,,go,502.57015487437366,90
stop,-100.0,,268.3197034663564,successful inhibition,,90
go,,,,go,952.6896225218352,90
go,,,,go,566.7446516442626,90
go,,,,go,766.1297821459779,90
go,,,,go,559.8103573927966,90
stop,-50.0,,358.48797772274565,successful inhibition,,90
go,,,,go,550.8846388398525,91
go,,,,go,417.72542887993296,91
go,,,,go,498.6301686931046,91
go,,,,go,543.1800080559318,91
stop,200.0,,245.70362468083567,successful inhibition,,91
go,,,,go,583.517401992032,91
go,,,,go,648.389939814987,91
go,,,,go,318.01961327926415,91
go,,,,go,433.04584466720195,91
stop,250.0,,219.09413489064977,successful inhibition,,91
go,,,,go,727.9674455722175,91
go,,,,go,390.02960740127406,91
go,,,,go,722.1106629155161,91
go,,,,go,605.1956077336623,91
stop,300.0,492.6833727535599,91.73851750535155,stop-respond,,91
go,,,,go,498.63274808642836,91
go,,,,go,903.432781372544,91
go,,,,go,563.2562846497822,91
go,,,,go,728.1655332785831,91
stop,250.0,427.84221098603336,268.9192708507599,stop-respond,,91
go,,,,go,583.7361830508975,91
go,,,,go,426.6482263533184,91
go,,,,go,674.6675732781622,91
go,,,,go,469.7598793396518,91
stop,200.0,,95.48020713351045,successful inhibition,,91
go,,,,go,490.35520323980853,91
go,,,,go,583.5881494978395,91
go,,,,go,477.8316843742017,91
go,,,,go,409.80234461543364,91
stop,250.0,530.2651610721264,417.41943380551265,stop-respond,,91
go,,,,go,569.9153097404637,91
go,,,,go,371.8906025028584,91
go,,,,go,353.8608310454007,91
go,,,,go,566.0504934826148,91
stop,200.0,427.17792311472726,231.79161790909149,stop-respond,,91
go,,,,go,414.2998383516853,91
go,,,,go,563.3794713762516,91
go,,,,go,764.3677179788688,91
go,,,,go,454.2553731075014,91
stop,150.0,,70.21624099882698,successful inhibition,,91
go,,,,go,358.89533586711025,91
go,,,,go,373.8339388124851,91
go,,,,go,542.5062891475893,91
go,,,,go,551.2290832894903,91
stop,200.0,,87.2009030829444,successful inhibition,,91
go,,,,go,408.142983178496,91
go,,,,go,533.4541778781028,91
go,,,,go,838.975543098097,91
go,,,,go,652.5082828641671,91
stop,250.0,,55.80402894710306,successful inhibition,,91
go,,,,go,439.12945027748384,92
go,,,,go,426.1161587673782,92
go,,,,go,408.8019429055496,92
go,,,,go,556.9596334372335,92
stop,200.0,473.64332793860825,388.17882601179326,stop-respond,,92
go,,,,go,501.60733197651916,92
go,,,,go,699.6737800842061,92
go,,,,go,365.55677022456047,92
go,,,,go,426.26101253676893,92
stop,150.0,423.86144928412807,297.8663951799558,stop-respond,,92
go,,,,go,470.1951439473787,92
go,,,,go,455.41229354648294,92
go,,,,go,739.1803415474251,92
go,,,,go,420.08062571714123,92
stop,100.0,,283.3318416430358,successful inhibition,,92
go,,,,go,551.7266477294056,92
go,,,,go,418.4911237401497,92
go,,,,go,465.4466795681677,92
go,,,,go,475.14860903517695,92
stop,150.0,,360.55914233657023,successful inhibition,,92
go,,,,go,694.6926148029186,92
go,,,,go,618.667528749618,92
go,,,,go,640.9710325968616,92
go,,,,go,470.4661232969065,92
stop,200.0,509.22988502587543,322.78900852505717,stop-respond,,92
go,,,,go,531.3168256458113,92
go,,,,go,424.19095833964315,92
go,,,,go,458.2389972862282,92
go,,,,go,453.59278429557327,92
stop,150.0,,415.33449363683064,successful inhibition,,92
go,,,,go,436.3756164504401,92
go,,,,go,406.13194823668226,92
go,,,,go,511.82207008607895,92
go,,,,go,413.85598529128777,92
stop,200.0,442.3650163113545,367.33917427228073,stop-respond,,92
go,,,,go,521.9735236153638,92
go,,,,go,378.0559591301641,92
go,,,,go,560.1146597040248,92
go,,,,go,643.2110386933255,92
stop,150.0,,387.5642393342385,successful inhibition,,92
go,,,,go,577.2229911151499,92
go,,,,go,600.3893030539484,92
go,,,,go,394.4439590695851,92
go,,,,go,423.6939817774628,92
stop,200.0,405.58636426820624,273.0450222251939,stop-respond,,92
go,,,,go,477.36195588622905,92
go,,,,go,426.6045931893914,92
go,,,,go,452.59905271554567,92
go,,,,go,765.6154353069218,92
stop,150.0,,323.3344057044896,successful inhibition,,92
go,,,,go,855.5946004625773,93
go,,,,go,586.4824632356459,93
go,,,,go,599.7349708208687,93
go,,,,go,738.0346083927632,93
stop,200.0,587.6354861253741,164.62129053523566,stop-respond,,93
go,,,,go,543.3121969565891,93
go,,,,go,465.7124593159071,93
go,,,,go,432.96026727991506,93
go,,,,go,542.6666346227884,93
stop,150.0,650.6132114433117,187.18230618572102,stop-respond,,93
go,,,,go,545.0701567028211,93
go,,,,go,509.2608965222154,93
go,,,,go,795.3200462816816,93
go,,,,go,663.6779188550713,93
stop,100.0,698.0446948047945,179.04967425291105,stop-respond,,93
go,,,,go,586.6441475868378,93
go,,,,go,641.2782446457978,93
go,,,,go,576.7226345105682,93
go,,,,go,633.2105180453956,93
stop,50.0,478.7606694688625,355.78349168246876,stop-respond,,93
go,,,,go,555.6915042438259,93
go,,,,go,653.1860085459975,93
go,,,,go,524.5961178441436,93
go,,,,go,594.7736033549636,93
stop,0.0,526.7961798814717,156.35187888329773,stop-respond,,93
go,,,,go,545.7366985670775,93
go,,,,go,518.4129466152871,93
go,,,,go,489.8196604534951,93
go,,,,go,790.5583676287422,93
stop,-50.0,482.8969594397059,181.18120916175116,stop-respond,,93
go,,,,go,842.8348635594255,93
go,,,,go,601.6693146298231,93
go,,,,go,547.8192121738953,93
go,,,,go,505.27608850417363,93
stop,-100.0,538.6159081639966,178.32842838737577,stop-respond,,93
go,,,,go,590.4332124793443,93
go,,,,go,463.1430657057078,93
go,,,,go,657.0454103899128,93
go,,,,go,611.4865162568067,93
stop,-150.0,598.8552890424855,147.5700333949278,stop-respond,,93
go,,,,go,488.32233389721046,93
go,,,,go,694.6167452434552,93
go,,,,go,500.59902395969567,93
go,,,,go,587.8615792966276,93
stop,-200.0,581.7512362413148,148.45553990994574,stop-respond,,93
go,,,,go,565.0437875000662,93
go,,,,go,521.3595638909342,93
go,,,,go,656.2166145648966,93
go,,,,go,539.6945016441942,93
stop,-250.0,654.7840654149363,217.1344354038422,stop-respond,,93
go,,,,go,495.1244161558608,94
go,,,,go,707.4483892072918,94
go,,,,go,419.18842019632245,94
go,,,,go,605.3244087094207,94
stop,200.0,619.4257931799534,104.78610242348546,stop-respond,,94
go,,,,go,383.3177650297547,94
go,,,,go,579.0785265178704,94
go,,,,go,634.0924997339276,94
go,,,,go,335.1285940753312,94
stop,150.0,348.1197769558338,394.9863763201006,stop-respond,,94
go,,,,go,416.3975023302477,94
go,,,,go,448.73178988088705,94
go,,,,go,399.4250452785468,94
go,,,,go,550.2153162695312,94
stop,100.0,384.74780647007157,390.07174446509725,stop-respond,,94
go,,,,go,516.1281730762508,94
go,,,,go,579.3422785513113,94
go,,,,go,509.75084041373503,94
go,,,,go,473.28248537696805,94
stop,50.0,494.0114995097079,181.27047148391495,stop-respond,,94
go,,,,go,408.29651278916896,94
go,,,,go,720.2116806965802,94
go,,,,go,579.763888009388,94
go,,,,go,620.393199765829,94
stop,0.0,585.484363360629,220.63549328348878,stop-respond,,94
go,,,,go,472.9587788411004,94
go,,,,go,411.08139592052805,94
go,,,,go,631.3059769599702,94
go,,,,go,391.6803628201824,94
stop,-50.0,,338.69978910720414,successful inhibition,,94
go,,,,go,592.7733703582197,94
go,,,,go,543.8046597622864,94
go,,,,go,721.7648149451413,94
go,,,,go,500.48476783650483,94
stop,0.0,672.3537806730403,243.29437342026222,stop-respond,,94
go,,,,go,736.3460367053551,94
go,,,,go,449.60720924130646,94
go,,,,go,592.972135670883,94
go,,,,go,653.7145607753189,94
stop,-50.0,617.6606921102034,345.0374821029805,stop-respond,,94
go,,,,go,520.5073081498308,94
go,,,,go,461.00734425938833,94
go,,,,go,608.0703223630053,94
go,,,,go,487.0343534920329,94
stop,-100.0,596.1418066083571,303.8622499485739,stop-respond,,94
go,,,,go,350.1316369523575,94
go,,,,go,658.1699066532454,94
go,,,,go,491.3812799898517,94
go,,,,go,448.76772775910206,94
stop,-150.0,,287.22740779919695,successful inhibition,,94
go,,,,go,572.8592516931885,95
go,,,,go,473.95896259074254,95
go,,,,go,456.2143434961786,95
go,,,,go,517.5692239580452,95
stop,200.0,,239.49314309069507,successful inhibition,,95
go,,,,go,580.5220220672195,95
go,,,,go,433.7235622296186,95
go,,,,go,586.3798523026924,95
go,,,,go,612.5197200520856,95
stop,250.0,508.43189458556793,324.6335783483404,stop-respond,,95
go,,,,go,525.5988848176428,95
go,,,,go,512.2134881262632,95
go,,,,go,559.0688579298047,95
go,,,,go,513.9800418053007,95
stop,200.0,,213.77402121808535,successful inhibition,,95
go,,,,go,493.2644649529377,95
go,,,,go,401.86022617883424,95
go,,,,go,525.4316032610991,95
go,,,,go,498.2477889011918,95
stop,250.0,416.2799216749087,260.0311893380506,stop-respond,,95
go,,,,go,566.5015833931868,95
go,,,,go,478.0181773479282,95
go,,,,go,483.11350823014635,95
go,,,,go,587.4484650769243,95
stop,200.0,,334.6365066209721,successful inhibition,,95
go,,,,go,530.4284924265424,95
go,,,,go,521.4579915607076,95
go,,,,go,478.12960394672615,95
go,,,,go,442.8333285284546,95
stop,250.0,,359.4927035504422,successful inhibition,,95
go,,,,go,417.89417705473613,95
go,,,,go,531.9923490190209,95
go,,,,go,434.88293819916913,95
go,,,,go,428.7313325389441,95
stop,300.0,,230.69505297719965,successful inhibition,,95
go,,,,go,415.28266963187554,95
go,,,,go,353.5840270344087,95
go,,,,go,409.1898099415873,95
go,,,,go,380.54708073461495,95
stop,350.0,408.90739672843745,295.2775636016755,stop-respond,,95
go,,,,go,482.17673049918653,95
go,,,,go,485.9752509992523,95
go,,,,go,580.2202829858169,95
go,,,,go,358.9086331065757,95
stop,300.0,463.56757218416567,252.0671415484421,stop-respond,,95
go,,,,go,456.19053025021697,95
go,,,,go,562.7968102752862,95
go,,,,go,463.3605434084753,95
go,,,,go,489.3624293535064,95
stop,250.0,475.9842699428088,230.74631527918572,stop-respond,,95
go,,,,go,687.1010003930742,96
go,,,,go,406.06757379182045,96
go,,,,go,727.451788275031,96
go,,,,go,521.9669160009743,96
stop,200.0,505.57646521412676,214.3026775120402,stop-respond,,96
go,,,,go,415.80438980416847,96
go,,,,go,654.5204824113172,96
go,,,,go,422.89864094557095,96
go,,,,go,537.020264171658,96
stop,150.0,530.4492257351553,83.02191909781342,stop-respond,,96
go,,,,go,372.22505526715486,96
go,,,,go,676.506042405363,96
go,,,,go,653.6216041028174,96
go,,,,go,736.3394757747483,96
stop,100.0,,186.7572952429146,successful inhibition,,96
go,,,,go,335.1990949916041,96
go,,,,go,408.44454966759423,96
go,,,,go,565.4584395564307,96
go,,,,go,629.4158713013873,96
stop,150.0,,138.3149914177036,successful inhibition,,96
go,,,,go,589.2693496806128,96
go,,,,go,701.8454408258816,96
go,,,,go,642.8152258279129,96
go,,,,go,507.2200498462227,96
stop,200.0,494.8647641214672,125.58431494129711,stop-respond,,96
go,,,,go,556.6469223305027,96
go,,,,go,765.0741050992536,96
go,,,,go,461.42571137177083,96
go,,,,go,628.8099594016319,96
stop,150.0,299.9298619872163,211.58515893258976,stop-respond,,96
go,,,,go,464.56431098412395,96
go,,,,go,335.3857731340563,96
go,,,,go,557.9777351789535,96
go,,,,go,391.7826111837736,96
stop,100.0,539.1328546650269,203.920086472945,stop-respond,,96
go,,,,go,447.8902882764254,96
go,,,,go,462.2321639635675,96
go,,,,go,435.2194472583838,96
go,,,,go,527.4533173576464,96
stop,50.0,,151.17166705936512,successful inhibition,,96
go,,,,go,607.0880072823792,96
go,,,,go,611.5486386916558,96
go,,,,go,802.9418488466512,96
go,,,,go,789.2827130423859,96
stop,100.0,,261.8816260787827,successful inhibition,,96
go,,,,go,525.7590719955153,96
go,,,,go,566.1572577610489,96
go,,,,go,335.3177098395146,96
go,,,,go,529.2805210140883,96
stop,150.0,,76.6228718818547,successful inhibition,,96
go,,,,go,405.7765176732088,97
go,,,,go,259.60226603205825,97
go,,,,go,1110.985439141788,97
go,,,,go,578.0484338531653,97
stop,200.0,611.330521069057,174.7029190509554,stop-respond,,97
go,,,,go,319.32885802064266,97
go,,,,go,934.985472400114,97
go,,,,go,1339.1538806991111,97
go,,,,go,356.62950069286876,97
stop,150.0,363.02354816646107,264.54403009771374,stop-respond,,97
go,,,,go,441.35302033881936,97
go,,,,go,603.6844430691186,97
go,,,,go,382.6713165451845,97
go,,,,go,681.8980033790747,97
stop,100.0,657.8235252290073,384.55312130243027,stop-respond,,97
go,,,,go,650.21986323486,97
go,,,,go,571.4341503563695,97
go,,,,go,185.97939555416713,97
go,,,,go,955.958521334165,97
stop,50.0,1304.6285821989345,291.4102978613422,stop-respond,,97
go,,,,go,645.4219878410082,97
go,,,,go,661.3146242707244,97
go,,,,go,1217.0625037404288,97
go,,,,go,741.8071305425956,97
stop,0.0,,125.63286693298814,successful inhibition,,97
go,,,,go,432.7889014502932,97
go,,,,go,590.9855983935414,97
go,,,,go,877.8331504762261,97
go,,,,go,757.562462853882,97
stop,50.0,752.7769190653048,296.77634974663795,stop-respond,,97
go,,,,go,935.9816041020215,97
go,,,,go,759.7802015471922,97
go,,,,go,632.5891869602842,97
go,,,,go,562.7596329011109,97
stop,0.0,564.4408077325528,447.0252395891556,stop-respond,,97
go,,,,go,650.7795446736889,97
go,,,,go,1029.3304698422266,97
go,,,,go,860.4746975484118,97
go,,,,go,976.9432135493603,97
stop,-50.0,767.1979688428244,118.78576384398994,stop-respond,,97
go,,,,go,438.49812345508144,97
go,,,,go,878.5102385573946,97
go,,,,go,533.4380959068544,97
go,,,,go,777.5574587641829,97
stop,-100.0,869.7470825579126,93.68322350609212,stop-respond,,97
go,,,,go,457.8070076895681,97
go,,,,go,554.0393369540677,97
go,,,,go,543.7965961877385,97
go,,,,go,1315.3882011958212,97
stop,-150.0,543.0673170651623,200.22743937121248,stop-respond,,97
go,,,,go,519.3170407980972,98
go,,,,go,562.5907911970749,98
go,,,,go,1113.2104359408438,98
go,,,,go,507.1007366558677,98
stop,200.0,799.7148392420273,234.23808392751616,stop-respond,,98
go,,,,go,392.78990719147004,98
go,,,,go,984.9217600052502,98
go,,,,go,574.2306223499465,98
go,,,,go,558.1687747440751,98
stop,150.0,675.498762233553,205.12474979147456,stop-respond,,98
go,,,,go,368.4653303065257,98
go,,,,go,639.7621404402036,98
go,,,,go,674.7935911903978,98
go,,,,go,882.5874214012357,98
stop,100.0,,195.60819194106895,successful inhibition,,98
go,,,,go,491.69070127865393,98
go,,,,go,525.7813725881547,98
go,,,,go,543.7236367920864,98
go,,,,go,664.7931227135622,98
stop,150.0,,262.870374683813,successful inhibition,,98
go,,,,go,561.5555444286392,98
go,,,,go,459.54974573720654,98
go,,,,go,427.8292115789484,98
go,,,,go,739.5560450778992,98
stop,200.0,465.3387903566769,208.88628747236612,stop-respond,,98
go,,,,go,548.6029066227284,98
go,,,,go,743.696043197592,98
go,,,,go,786.0649172272131,98
go,,,,go,490.6918027338643,98
stop,150.0,357.81142435068296,250.61173690737888,stop-respond,,98
go,,,,go,555.1572848976907,98
go,,,,go,562.3090286559828,98
go,,,,go,636.6057333713841,98
go,,,,go,675.6408081113383,98
stop,100.0,418.36885904714256,220.2847066344788,stop-respond,,98
go,,,,go,480.92495223348374,98
go,,,,go,481.6837395370897,98
go,,,,go,656.7202311815824,98
go,,,,go,429.9569896139862,98
stop,50.0,,228.735836340702,successful inhibition,,98
go,,,,go,584.8795814839723,98
go,,,,go,679.277172535966,98
go,,,,go,909.5306520370048,98
go,,,,go,555.9924546774043,98
stop,100.0,741.1200154247211,234.71246268223462,stop-respond,,98
go,,,,go,546.7521143788595,98
go,,,,go,679.0967008074392,98
go,,,,go,491.3795285554452,98
go,,,,go,687.9872572595076,98
stop,50.0,551.5036978463921,220.89382717809045,stop-respond,,98
go,,,,go,668.1474136863294,99
go,,,,go,618.8265323447879,99
go,,,,go,516.173377473978,99
go,,,,go,578.6800135135392,99
stop,200.0,,231.44524265708307,successful inhibition,,99
go,,,,go,524.0455435224112,99
go,,,,go,625.3459297881602,99
go,,,,go,514.292556563378,99
go,,,,go,539.5730365677244,99
stop,250.0,,231.5975557518048,successful inhibition,,99
go,,,,go,701.8612579115327,99
go,,,,go,473.8932166409741,99
go,,,,go,568.0444235854939,99
go,,,,go,452.507352459672,99
stop,300.0,,144.24601100611412,successful inhibition,,99
go,,,,go,551.1959180457095,99
go,,,,go,501.0756358572813,99
go,,,,go,594.7740046200574,99
go,,,,go,570.7015141954646,99
stop,350.0,519.8310685637063,315.9487260685703,stop-respond,,99
go,,,,go,640.0887579882874,99
go,,,,go,620.7860341131702,99
go,,,,go,587.6348105303259,99
go,,,,go,387.82051322804637,99
stop,300.0,472.4464385425197,411.9829665610024,stop-respond,,99
go,,,,go,733.1478037122225,99
go,,,,go,540.0697559549984,99
go,,,,go,678.20726528623,99
go,,,,go,847.604715710122,99
stop,250.0,,356.8520157237663,successful inhibition,,99
go,,,,go,609.3199162563909,99
go,,,,go,576.9861172437105,99
go,,,,go,520.445521385305,99
go,,,,go,488.34664604895374,99
stop,300.0,,283.27768032109776,successful inhibition,,99
go,,,,go,590.5964987063322,99
go,,,,go,717.1426785151109,99
